PC1,PC2,PC3,PC4,PC5,quality_label
-0.08680577790654014,4.397298606466491,0.5965298437616674,-2.7906717639483447,3.688605067155703,0
-1.0840959212041237,0.06216736337775528,0.04451762037871684,0.6358315717652442,-0.8966112150327177,0
-0.5616280919223083,0.5196887485516474,-1.9412028774428445,-0.9287872873086971,2.0311828809312584,0
-0.8281130123869228,-0.9885227830518464,-1.1720989798558092,-0.048173944864870165,0.7793298870511286,0
0.4340597392072058,-0.5495251925698856,-0.11180841948995826,0.11504188789797652,-0.636497071308476,1
-2.986673706283742,0.3196738517227743,-2.429831295808355,1.9642295531584053,0.7948989743987086,0
0.7643757415450936,1.059098419130934,1.0190157934159778,-0.5903245014862439,1.7616340577798515,0
0.7643757415450936,1.059098419130934,1.0190157934159778,-0.5903245014862439,1.7616340577798515,0
0.35088097525812123,0.7156797358082648,-1.0600042809747658,-0.5351655741608294,-0.3913678725801102,0
1.4013916934816475,-0.19778938820590594,-0.6658359897929841,4.408452543980374,1.8434689716507733,0
0.36183573917783074,-0.6802530754908092,-0.0525874142512046,1.7604406598526148,0.8451668372236834,0
-2.1419993938305315,-0.5934858816056424,-1.8052259741552874,-0.18380702659780299,-0.0940566642706197,0
-4.278923878473543,-1.2747746283135377,1.8726971538820603,-0.13892504223862415,1.2870826658896828,0
0.23321593871815094,2.4852782512364375,-0.43956915415484393,0.917203089561603,-0.49952373387247806,0
1.233093676438215,-0.6704409729285483,-0.08197897188561405,0.21840693857689772,-1.1156185161678491,0
-0.9392660840130541,-1.0731329349366339,-0.9246093991751458,0.1474854303719755,-0.8163800397993952,0
-0.6578526240196977,0.46050800397699865,0.7074440501510398,0.30743584116730316,-1.7085601021685985,0
0.5884071167499705,-0.5509120997524668,-1.6605262162138792,0.482332866435832,-0.5680386184491826,0
-1.5611171524589074,-0.5390383598932508,-1.0207517304276863,0.3413064679236328,-0.11413268508768377,0
-1.52134439636976,-0.7227802438943545,-1.0367776311289914,0.3961554019129544,-0.17087485705739908,0
0.8463938492545271,2.1233610795119935,1.0948230984926548,-0.7095591277282383,-1.359817819827962,0
-0.2549825024898936,1.461065753498335,0.9105001134950323,0.3400141146493123,-0.596963816403577,0
-0.7114308045697109,1.5108724635086526,-0.8117722779469583,-0.6113704643017869,0.38258050642270097,0
2.3010990792960437,-1.2849985020154409,-0.8202246598300537,-0.8280152719594873,-0.27664724688498027,0
0.3129421838187705,4.207417346631722,1.210104780022325,0.00022465787462662851,0.5668130007501735,0
-0.7531984283695832,0.5697809827368956,-0.49604902581490434,-0.22434020302220967,-0.08550530722399693,0
-0.5179055290212001,-0.25864334990795473,-0.31639411174767296,-0.2856698913238097,-0.5349962988404631,0
0.532821687430351,0.43797195975541153,-0.1285304169801383,-0.25928560980022475,-0.6221536409346584,0
0.7035815443154133,1.7969729990637175,0.14958168692740909,0.8580402480937146,-1.0552552232218708,0
-0.6975137387307145,-0.040819620176032786,-0.8258825953062245,0.287376205014126,-0.37630973385770533,1
-1.5579237630670402,0.6697502064718233,-1.1332088233208124,0.20711088629368454,-0.13677541950103075,0
-1.7064217470405711,-0.425204161893069,-1.463152023882527,-1.045906825139562,1.795528276666037,0
-1.7064217470405711,-0.425204161893069,-1.463152023882527,-1.045906825139562,1.795528276666037,0
-1.0603795646731569,-0.10342924789412605,-0.9125907130137914,0.18608012342805125,-0.5634067754660079,0
-1.9577516485305118,-0.854449532988706,-1.1877850984394298,0.30869873018173766,0.33889633454085466,0
1.4028244907340393,-0.005584531420016012,1.745636595984198,-0.07347861873847568,-0.809698134016688,0
-0.7579614574366567,-0.7224766700301728,-0.6797314867848012,1.240179123224381,0.6205266094101031,0
-1.000231984991246,0.16100674307506538,-1.2886904167742848,-0.03872038795445979,-0.4850243617362436,0
-0.7698008177239113,1.4264225633955077,-0.46573145065030297,-0.19492264108688426,-0.9333590909723811,0
-0.8564744067112848,1.415404538402569,-0.4991182784087271,-0.1783276921596855,-1.0581058106460972,0
-0.1463224548196912,0.4180857382398332,-1.547346871971597,-0.192319936069257,-0.46870655828306956,0
2.0695854230470085,1.0904786124794323,1.1877446331384158,0.09878754250217206,-0.7893566621829813,0
0.9135346334418596,-0.7510403841285911,0.14250518762123934,-0.24439636306840334,0.28896320106646367,0
0.9135346334418596,-0.7510403841285911,0.14250518762123934,-0.24439636306840334,0.28896320106646367,0
-2.1689730846078423,0.26513163153352015,-1.1026745327246799,0.3454503061715111,0.9191965382748127,0
-1.6937334706249032,0.8770068202542397,-0.6697441205132254,0.14966377969761424,-0.3115911025704907,0
0.8951946477362813,2.2110404363302703,0.8165550258804495,1.735779371095077,-1.1415090017801028,0
-1.309847711744907,-0.9940466244625203,-1.1051641164988404,0.25409187648442455,-0.5895661915210278,0
4.28326119200422,1.5722561502751888,0.8617468422465678,7.386587073017698,1.4177623229896197,0
0.11963981771266266,0.9956804837205456,0.05451331643452425,-0.05906852719654046,-1.0424654613213098,0
2.099284530672491,1.4967070796618,-0.6606394113279531,6.504467974107484,1.5083460762626548,0
-0.27916975070549777,-0.3109412574481756,1.5313370214061919,0.4758761696574859,-0.5816342547063836,0
-1.2988014359669449,0.21490749575253928,-0.14263402903116015,0.04032622430520334,-0.18862191550833138,0
3.3214305188753417,1.5605729468658522,2.720481188166504,4.5463905023101905,-0.016850647510544523,0
-0.511753217914407,-0.5315275981352576,-0.6423037642102196,-0.030185736673018496,-0.4400474277511645,0
2.508406299803809,2.1542727161666533,2.1928568141770155,1.8146808436584727,-0.9620267211573715,0
-1.3573052624731647,0.10164320174750997,-1.9132417991418487,0.027134773061655293,-0.19812972577900098,0
-0.17482027443116327,3.090370224295871,1.423235596117245,-0.3458315703447538,-2.0237070766005876,0
3.3214305188753417,1.5605729468658522,2.720481188166504,4.5463905023101905,-0.016850647510544523,0
3.410546697732136,1.5006177916693415,2.674740906616329,4.632176268462822,0.07468689613581647,0
-0.511753217914407,-0.5315275981352576,-0.6423037642102196,-0.030185736673018496,-0.4400474277511645,0
-4.636036391631366,2.360364766561071,0.5584771077058611,-0.022191554001732988,-0.3253941958652323,0
-4.094019331819055,0.06608664723217726,2.4612353617453584,-0.02913095650067085,0.9687648081103802,0
-1.894470755584235,-0.07423860606089798,-1.3368474188356594,0.22984498248341048,1.230507829107689,0
-0.3218311237726159,-0.7660024084017603,-1.164986190725947,0.23646614687799097,-0.5581921042423472,0
-1.539814391738354,-0.17276696545579634,-2.332281308752666,0.07391482011119442,0.6970085425737287,0
-0.21929930251454743,0.21121386147185758,-1.2285696183949093,0.060921542116486274,-0.7316324268497031,0
-0.2905751605828072,-0.0175357444802508,-0.5860666681118897,-0.06449723136754479,-0.04896135089822078,0
-0.46518015892971093,-1.080165400249425,-0.4624953937573518,-0.14269973417221143,-0.3406800920036989,0
-0.21929930251454743,0.21121386147185758,-1.2285696183949093,0.060921542116486274,-0.7316324268497031,0
-0.3441908257537425,0.6085879545191624,-0.9391187235094107,-0.301430894880374,-0.9063647524354219,0
-0.7786889407794688,-0.47990439272201496,-1.007935380181695,-0.3509811546118727,-0.6186469367075701,0
-0.3441908257537425,0.6085879545191624,-0.9391187235094107,-0.301430894880374,-0.9063647524354219,0
4.445114369043172,1.3811915826524677,0.7273885830800276,7.615318187332855,1.270608704776412,0
-0.7906447831637794,0.7648055630788417,-0.23563633141405727,1.0629894358720287,-0.2474677181862688,0
1.1214079467396163,0.578347033909662,0.9815451466771888,0.3406207187600873,-0.4739303562559731,0
0.7760372372468164,3.5164852619238154,0.967830436447258,0.6930021230203566,-1.3810596527093104,0
0.38930932799824763,0.09999715107358254,-0.3252585583934591,1.5854906655563863,-0.3335453853984556,0
-0.06692585277001534,1.2028885081278173,-0.3436866199442474,0.2134737557481045,-0.88369554043466,0
-0.02017285871752023,1.3668136410235547,-0.13071655811292862,0.19908754220189037,-0.9718575487166421,0
1.612126255431409,0.1578370906370613,0.2063166781722147,-0.5361311248366135,-0.690564778672828,0
0.38930932799824763,0.09999715107358254,-0.3252585583934591,1.5854906655563863,-0.3335453853984556,0
1.1701730688001355,-0.2752938615977667,0.22140323447906424,-0.17455880144982394,-0.8855820967644226,0
-0.12897340583861344,-0.1969241309969422,-0.7332629501395139,-0.15522938863929744,-0.23461236453946752,0
-0.8436932927981632,-0.2370061648422655,-1.5392541751502233,-0.15587902668419437,-0.36357706264769296,0
-0.28529591777286784,0.05831345966772173,-0.2666267468024836,0.38378838936732673,-0.11425841538239717,0
-1.3649561190483288,1.772432864041079,-0.525201806716465,0.4174521641220052,-0.9770563385287401,0
-1.125992861297417,2.0767039829790357,-2.2559742516298797,1.8584171578385076,-0.04509337250330934,0
-0.28529591777286784,0.05831345966772173,-0.2666267468024836,0.38378838936732673,-0.11425841538239717,0
-1.508036103838229,-0.08902217130792714,-2.4416461934572036,-0.18783970305753522,0.4987067155864642,0
-1.2702303585723311,0.5185231938554512,-1.7951739990896838,-0.2482865546334578,0.29024476734714605,0
-0.9871753021645525,1.36898233371578,0.14192976953397624,-0.21752814454986133,-1.4157273530516297,0
0.6535981741938703,2.1992055364612875,-0.5778726392737177,1.0549222868729629,-0.7443857352394486,0
-2.830574054969638,-0.12966937903812928,-3.1752466366940664,0.12563219548814827,1.3103025876726027,0
-2.886558077590711,-0.09821953821392126,-3.1757178124766963,0.09378062931671532,1.3762313491832265,0
-0.648936379152708,-1.3198572292293922,-0.4996186526010572,0.9680915315973064,0.5428827898412651,1
-1.4351379917682578,-0.9030025936645787,-0.6499094643064716,0.26675250605701767,-0.5369040243523212,0
0.7291803576305901,2.7041346315175425,0.6828678468043766,0.5642410979682179,-1.1865163920094952,0
-3.181567480191885,-0.22239202779346434,2.4218224844148954,-0.23420538121109533,0.5613164903578918,0
-3.181567480191885,-0.22239202779346434,2.4218224844148954,-0.23420538121109533,0.5613164903578918,0
-1.9402884612113085,-0.2607465017147075,-0.39647986353190556,0.18196676091088257,-0.720005573616074,0
-1.39804578711722,0.5703002448765411,-2.1268613568685115,0.23121170702765706,0.13522456518982212,0
-0.08156797552433313,0.8576911642980707,-0.7303434088095024,0.9841005824803197,-0.4078602533438679,0
-0.08831828941413684,0.3653747056274438,-1.1237695497870184,0.8367815372051052,-0.3485327713144135,0
-0.3094703723665189,0.048255756933372175,-0.2761621546396719,0.16128462331649251,-0.4678536696503737,0
-0.6509153483795556,1.3050471411220965,-0.12243393854923541,-0.1457671556189629,-1.0302653255615057,0
-0.6376333052757244,1.435486945528449,-0.021933682898296007,-0.13055440042547695,-1.1502777491481924,0
-0.08156797552433313,0.8576911642980707,-0.7303434088095024,0.9841005824803197,-0.4078602533438679,0
-0.08831828941413684,0.3653747056274438,-1.1237695497870184,0.8367815372051052,-0.3485327713144135,0
-3.8617593706502436,-1.254020655762341,3.8642392481973626,0.5257567194299098,0.7030862989513031,0
-1.3645525915109111,-1.0320579181635645,-0.8788771641075549,0.26998035030262796,-0.6912695146121093,0
-3.8617593706502436,-1.254020655762341,3.8642392481973626,0.5257567194299098,0.7030862989513031,0
0.9478565718357311,2.7739040468001877,0.8981031675130454,0.41677847035803994,-1.641499776796623,0
-2.8661662598058903,1.423467492112579,0.20459120275463508,0.4301865374818795,-0.5267966989604206,0
1.3500850062240384,1.086513436759382,-0.40866942263342426,3.004862453215311,-0.43445474202985773,0
-1.4147754495275524,-0.4005861100166781,-0.35951976995183343,-0.006582433299774609,-0.01098049767376937,0
0.04622512368224445,-0.4791703975273561,0.21954255013822466,-0.3733607019096841,0.4432943638025191,0
-0.05234471457224366,-1.7035736583207814,-0.0805657259766965,-0.29887767352830014,-0.3879511614318698,0
8.653323829540458,2.7583274762513983,1.8012931267504622,10.892735194096288,3.2166223339065723,0
-1.5483622370744716,1.5184206096583859,0.39329418252691706,0.26063272013491756,-0.9808484852065164,0
-1.5483622370744716,1.5184206096583859,0.39329418252691706,0.26063272013491756,-0.9808484852065164,0
0.2712944722379182,2.4331550319178805,2.1866986440553484,-0.9765744840738909,0.9247430472255724,0
0.26421085176276105,2.372087551871571,2.117409130097046,-0.989709029703467,0.938632126523038,0
0.2712944722379182,2.4331550319178805,2.1866986440553484,-0.9765744840738909,0.9247430472255724,0
0.26421085176276105,2.372087551871571,2.117409130097046,-0.989709029703467,0.938632126523038,0
-1.8504402677470388,0.2658755540459885,-1.745021165507283,-0.13848350774708143,0.0230332819358505,0
-1.611656867555411,1.3626049660125268,-0.2876572195044338,0.09853419190987792,-0.48760272279323935,0
-1.286366263439896,0.10210718167021787,-2.3880890174625766,0.4789477231177423,0.005167049102757843,0
-0.1120543149147444,-0.29559527831867866,-1.0919844738455362,1.9674475428832359,-0.25041861870278903,0
-1.074594054124876,-0.0612501034903101,-0.6744675248944768,-0.0041718616714922,-0.5777076201266044,0
0.022625466873870462,3.9115993135589076,0.8332092815092303,-2.0762782387484267,1.36839926257892,0
-0.020021124150121996,3.8217930035733,0.835199405278595,-2.0276360008828487,1.3158766400196653,0
0.47897087934828037,0.9279228819222192,-0.041279841559570096,0.4280426713284768,-1.2084060178983904,0
-1.5053459390871402,1.3290516808965378,0.10153277537008912,0.01644664837258669,-0.6844834372479737,0
-1.5758280610952806,0.4505359305979982,-1.0092168950051255,-0.03943735766258957,-1.1069621642590166,0
-1.9725361028974044,-0.09185951996594371,-0.5232279802632285,0.26912847716250055,0.1316208395698071,0
2.8726584398032435,1.3782062537619195,0.1873550861958873,7.414292686428767,1.5808862469740024,0
-1.7374823767807346,-0.11110483745860436,-3.2128041912860246,-0.7789025298081003,-0.31891236666671635,0
-0.07798134231184477,-0.6849063207674913,-1.234422431307624,-0.013164317130242568,-0.5646392751812059,0
-0.07798134231184477,-0.6849063207674913,-1.234422431307624,-0.013164317130242568,-0.5646392751812059,0
-1.7785428883388352,0.06310800140916659,0.33303418191583445,-0.23664893188752156,0.06739627835582476,0
-0.6626505532160979,-0.5797038418682509,-0.7272594374895056,-0.26647370395144626,-0.7960493282963028,0
-1.0757918992922144,0.4085488113027682,-0.05178804191673381,1.0819376155995792,-0.6671004933648321,0
-0.6626505532160979,-0.5797038418682509,-0.7272594374895056,-0.26647370395144626,-0.7960493282963028,0
-0.6171102918821862,-0.6065352116333738,-0.18843932762514895,-0.07173318368278118,0.5001492915957954,0
-1.9666338630002824,0.10414287448584966,-2.0134981040213087,-0.03672862368383877,0.5785506723828987,0
0.0007363889102812891,0.10410823897053642,-1.2492211219264868,-0.32451969552965226,-0.5345442018429384,0
0.0007363889102812891,0.10410823897053642,-1.2492211219264868,-0.32451969552965226,-0.5345442018429384,0
2.6396295607221276,2.2138621596739214,0.4847040716547242,3.768805746527665,-0.03548392556600247,0
-1.5910314458543937,0.9618520079352163,-1.513374279654116,-0.17407624333858188,0.031050070728879806,0
-1.3683453725659755,0.6620699957214353,-0.8405685602443076,0.1501345208551169,-0.34357815565036565,0
-1.3224964681678761,0.48903953171668163,-0.985084757345331,0.19091366147981662,-0.24423683184297076,0
1.3207044228493814,0.8621226946742285,0.9659277252660833,-0.2666430712453487,-1.4230606023289445,0
0.35135399491775554,0.35072918413953824,-0.026883212712153135,-0.2273440843578423,-1.065485621948463,0
-1.0271375132030722,0.16195639686982483,-1.8035185151195987,-0.3300670669654256,0.2996382147394385,0
0.3303134291977372,1.8120331211881975,0.41220211305084903,-0.2333424326753851,-1.6057865844829173,0
0.29424749245910503,1.894415052215659,0.5136718876141831,-0.24492332926659452,-1.7146251174599685,0
0.6851392107121422,2.0677788645826887,0.5218680143254751,-0.46208313571525544,-0.9992689668820862,0
-1.109266966159081,0.3521196037572841,0.3632582803885842,0.02711669444158174,-0.3457289754482332,0
-0.5338842919268174,2.397159710616608,-0.008406477454404983,-0.01138336030256829,0.008808184950710844,0
-0.5314281086259108,-0.5038471048527106,-1.064320468870109,-0.19341897618571152,-0.38764658167783256,0
-0.5314281086259108,-0.5038471048527106,-1.064320468870109,-0.19341897618571152,-0.38764658167783256,0
-0.05624522516201971,2.009498048041726,0.3141961441278944,-0.3575972765569588,-1.4844223891926613,0
-0.8389402162970925,0.2668793053220615,-0.12427826892176726,-0.21815232577541838,0.014615023677286365,0
3.1687119244185316,-1.2973681775283263,0.4553632986093019,0.16568707286868214,-0.651145087661812,0
-3.612678913214156,-0.421812879452174,1.8599784469804825,1.0523473107510155,0.5786707736881417,1
-3.2171636118368143,-0.04408723260634487,-1.3808147141015668,-0.38355646759764167,0.8148798420174682,0
1.405014673905831,-1.5712623264488037,0.29530315312549205,0.0898580993959806,-0.8400159355800749,1
2.4118183463452096,2.7576870999914864,2.3625253380426243,1.1075422708728329,-1.756063435524285,0
-1.059404823954783,0.13642007065819914,0.02071287209956651,1.0021159633744892,-0.6886091224568566,0
-0.38246472582949287,-0.057646758451774936,-0.2684965766881316,0.20527367331360485,-1.0796825647292474,0
-0.33718002534467456,-0.17582260048738296,-0.3774573681638466,0.25808002572779043,-1.0037648312082135,0
3.7226552546670537,-1.4596929023139915,0.18919381814231687,-0.6666016722930621,-0.029741620694847627,1
3.7226552546670537,-1.4596929023139915,0.18919381814231687,-0.6666016722930621,-0.029741620694847627,1
-0.360013115388026,2.01037081142005,0.4704352428904135,-0.3556417203588025,-1.6860743081733536,0
0.4470084359476531,1.2525353851644725,0.3774118154407136,0.27273704794900755,-0.7877124861208227,0
2.183062606417001,-1.7844794394647832,0.3368543214987524,-0.27559636363262346,-0.15733075650150793,1
0.8348224403598954,-2.47992241432665,1.0062035272151744,-0.2722416835064442,0.48175198227995075,0
-0.5726206310555886,0.5536574649546832,-0.9253144008849438,-0.26348710122386054,0.1679419347991151,0
2.349558233604925,-1.6551357596397926,-0.6321744062389104,-0.8799566955934933,-0.5012089485759085,0
-0.7422193182297478,0.9078745871984958,0.22585045848920096,-0.9564562176525521,-1.0695776739084508,0
-0.3749358092509651,0.39642786455477586,-1.3651672121437957,0.5502661836859944,0.20851773563174272,0
0.6053585635386124,2.17909064214235,1.9721936212885567,-0.9898513731309333,1.0040770560901797,0
-0.08591553808629213,-0.21190743305472315,-0.4212649804254357,0.08340599737460486,-0.3179997383638968,0
-0.7009738214014678,0.4082378149931918,-1.5275174180092566,-0.16332522399100796,-0.3779855148235084,0
-1.0081885153048693,-0.27148120347088933,-0.5320601306078035,-0.048175959928160886,-0.6146746520380033,0
-0.009604810432316114,2.3507363074405014,0.9241888484871207,-0.22466117159255936,-1.3021046269710137,0
0.09598282827134304,0.4891473428806018,0.5559887296376597,-0.10839406000236303,-1.1512262851455413,0
-0.04369041970783383,0.7109432585002967,-0.23436635793536975,0.3650429525646586,-1.1546845229679477,0
-1.928554521518679,-0.8923765574582525,-1.3947917439476092,0.31048673088305234,-0.36219951241661663,0
0.15474158408257657,-0.3075203777470275,-1.420945199128829,-0.11482090785408479,-0.07617641828598047,0
0.07850707291499519,0.21061541616874738,-0.442613703069035,-0.18968319539444664,-0.28435456658032604,0
-0.5987625958010969,0.7207375737626338,1.0315380988811902,-0.4550441549116457,-0.46587567924975454,0
3.8419206216743365,1.7746477296201872,1.4715079157058306,6.689431576834084,1.070699258200792,0
-0.34161310504604664,0.2204156024250326,-2.0432616092130833,-0.023538476755834016,0.6991248198670905,0
-0.5987625958010969,0.7207375737626338,1.0315380988811902,-0.4550441549116457,-0.46587567924975454,0
-1.1373372112378088,-0.5214147102439427,-0.1905858702521042,-0.47445173660255935,0.46124122471562445,0
-3.321435102749659,0.07581732856574477,2.3050138926494212,0.22431991173521282,-0.36023874529084055,1
-0.9130420736897895,-0.19988858399284432,-0.3808386892818845,-0.2067921226862773,-0.7891647639022898,0
0.45951873967912993,0.609414681364755,0.0015148343195838304,-0.004835601111883625,-0.20215589745886303,0
-1.1373372112378088,-0.5214147102439427,-0.1905858702521042,-0.47445173660255935,0.46124122471562445,0
-1.203429870634554,0.7102248197620707,-2.6533585423100945,-0.10832209941632373,0.00585031642186831,0
-1.246282737025654,0.6433141869665392,-1.4712553162808792,0.5313322964697899,-0.40682039336804376,0
-1.246282737025654,0.6433141869665392,-1.4712553162808792,0.5313322964697899,-0.40682039336804376,0
-1.2902738760493575,0.6602833875428099,-1.369601473752006,0.5097962865984199,-0.34464080870737096,0
-1.246282737025654,0.6433141869665392,-1.4712553162808792,0.5313322964697899,-0.40682039336804376,0
-1.203429870634554,0.7102248197620707,-2.6533585423100945,-0.10832209941632373,0.00585031642186831,0
2.7061195519082313,0.5174757062977234,-0.8527592868260316,4.174172252072446,0.3143349992753972,0
2.9516461248667847,-1.5092801953252204,-0.41995170141878135,-0.5229213700527242,-0.20093658125826944,0
-0.4068937096707771,1.951542452921915,0.28926099586334264,0.09136024131949719,-1.691799506128807,0
4.3848272440720715,-1.0247635260524377,-0.8531920991667017,-0.6973947361928239,-1.0591885491143744,1
4.3848272440720715,-1.0247635260524377,-0.8531920991667017,-0.6973947361928239,-1.0591885491143744,1
-1.1975516217408653,-0.19936518052369256,-1.1588638482573161,1.3528012498143294,1.1801953239995453,0
-1.4178381755544915,0.7708855748949304,-1.143361097984431,-0.057354097860809646,-0.4854348745982571,0
-0.38581104683344014,0.7155250865419073,-1.0251680777675867,-0.578463075336447,-1.0631283445330146,0
-1.2333541912674326,-0.27099708136710554,-1.0568498106461819,-0.21705820558328723,-0.6804735477776661,0
-1.1975516217408653,-0.19936518052369256,-1.1588638482573161,1.3528012498143294,1.1801953239995453,0
2.0077020630376086,-0.6850114741011697,0.11142335774767359,-0.29179513530248685,-0.9649203941690105,0
-1.4717802583067563,0.248080836158464,-0.7547132708614087,0.4707705039882754,0.052522879785383385,0
2.20262455281544,-1.2476067191811209,-0.7176501560377316,-1.1643472863806832,-0.005385496168807329,0
-0.08559582221338775,0.732953474887381,-0.7847048593533841,0.31897945288713314,-0.7748047596837533,0
-1.4717802583067563,0.248080836158464,-0.7547132708614087,0.4707705039882754,0.052522879785383385,0
-0.053326517613418306,1.9352626806632098,0.0372918692362391,-0.5399969365958446,-0.736626037032335,0
1.308863850208771,-1.0495722663442437,-1.1207558819856571,-0.36962895746378255,-0.6669905006293134,0
-1.7829999544089916,0.883072495033993,-1.1669711102049602,0.5262313315201744,-0.0035968911655371322,0
5.154538183201302,0.8029187119956683,-0.04523170044302922,9.547942044519187,2.2621678865340775,0
1.8932237036517878,-0.6154245614385,0.23744532496990878,-0.24548040977345595,0.273680642151841,1
-0.03083475962152171,-0.014675664329232067,0.08059896521414982,0.19991904889501,-1.1809155131280131,0
-1.8616630343601088,1.2600566509741224,-1.645985373773698,0.6247498847145359,-0.1218801286514999,0
-1.1791223417511054,-0.45716146648191,-0.7747521027225298,0.0014751316341457066,-0.5718131105441913,0
-0.02064282709833692,0.38222027448735857,0.25178610783511424,0.22672932790377648,-1.1697539862586501,0
3.1275780492690526,-1.1981025270978602,-0.8014274643621941,-0.5083931512527085,0.17862777611455075,0
2.2246350725837467,-2.0684582086111467,-0.09953399274608286,-0.4126793556503533,-0.8194832052006974,1
-1.0019754373138094,2.3318184260084633,-1.2754508728722447,0.09390041539856994,1.367570375692192,0
0.6747693401773136,-1.261881727974015,1.9750085028172755,-0.16983264389938685,1.489861155138768,1
-1.1453573138808335,0.14526292746501163,-0.9599507983079894,0.8201957230167829,1.421714646754666,0
3.3447008346155767,-1.1781117717909877,0.14466643591708742,0.038980139681011126,1.0303910472795879,0
-0.7248860488500439,1.164655237574822,0.6378181884778311,-0.2773265003546832,0.7644879769635143,0
3.3447008346155767,-1.1781117717909877,0.14466643591708742,0.038980139681011126,1.0303910472795879,0
2.7714493278713217,0.36774945409700865,0.5137794219614162,-0.9852120380035834,0.2369365670464856,0
-0.23543916667689327,0.28915009533722064,-1.4660339474811501,0.01118217779146268,-0.05186058450934487,0
0.4275462204765701,3.1895332562360146,0.2072320998633725,-0.8125834477168778,2.1767112297788236,0
-0.7248860488500439,1.164655237574822,0.6378181884778311,-0.2773265003546832,0.7644879769635143,0
-1.1453573138808335,0.14526292746501163,-0.9599507983079894,0.8201957230167829,1.421714646754666,0
3.3447008346155767,-1.1781117717909877,0.14466643591708742,0.038980139681011126,1.0303910472795879,0
2.0184469857599847,-1.7212308683337296,1.1805167644825556,-1.3719909431304413,2.7828840134745443,1
1.2357017357250852,0.2803812100040205,0.14722724923544844,-0.8098549881765743,1.9648270979950402,1
2.958256890895628,-0.9539421625700912,-0.5380471466799569,-0.549034603859171,-0.05405474431242899,0
3.403676647553305,-0.6547201858269392,0.2861691782805247,4.852059315672271,2.2423628908727937,1
-0.6283747189275531,0.643773527313772,-0.9119631865767289,-0.4181540614870131,-0.22174837188262872,0
1.2357017357250852,0.2803812100040205,0.14722724923544844,-0.8098549881765743,1.9648270979950402,1
